Date,Category_Display,Payer,Description,Amount_Charged_Display,Shared_Amount_Display,RyanOwes,JordynOwes,BalanceImpact,Cumulative_Balance_Display,Who_Paid_Text,Share_Type,Shared_Reason,DataQuality_Audit,DataQualityFlag,TransactionID
2024-08-07,EXPENSE,Ryan,"Daisy Light Sour Cream, Kim Crawford Sauvignon Blanc, Oikos Pro Yogurt",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,94934131a14f9f35
2024-08-07,EXPENSE,Ryan,"Cutwater Tequila Mango Margarita, Home Chef Cold Baked Chicken, Kim Crawford Sauvignon Blanc",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,710f518ed0a72b25
2024-08-08,EXPENSE,Ryan,"Claussen Kosher Dill Pickles, Kim Crawford Sauvignon Blanc, Polar Lime Seltzer Water, Yogi Throat Comfort Tea",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,089db91c10a90047
2024-08-08,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,b04dfbf5c4b89ed6
2024-08-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,358f2e61e641b8d5
2024-08-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c1d77deef8d8278d
2024-08-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,954fa780ef44955a
2024-08-09,EXPENSE,Ryan,"Joel Gott Cabernet Sauvignon, Kim Crawford Sauvignon Blanc",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,2177361b6594377d
2024-08-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,358f2e61e641b8d5
2024-08-10,EXPENSE,Ryan, The Disruptors (Digital Purchase) ,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,49c32dd82744feec
2024-08-10,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,425c05d6e170e1ae
2024-08-10,EXPENSE,Ryan,Tito's Handmade Vodka,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1a0b554bcc88aaca
2024-08-11,EXPENSE,Ryan,"Amy's Gluten Free Broccoli & Cheddar Bake, Cutwater Tequila Mango Margarita, Famous Dave's Pickle Chips, Freschetta Gluten Free Pizza, Fresh Bananas",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,34e5258bb4c510a3
2024-08-11,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,5523812992735401
2024-08-11,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,395c97c747568c8b
2024-08-11,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e5210b274fa72cdf
2024-08-11,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e53fd5c78a7f0a8e
2024-08-11,EXPENSE,Ryan, Gotu Kola Capsules ,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,5bd8c5d8b011cbac
2024-08-12,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,640e8f7714d50213
2024-08-12,EXPENSE,Ryan,"Ace Elastic Bandage, Band-Aid Flexible Bandages, Home Chef Cold Baked Chicken, Joel Gott Cabernet, Isopropyl Alcohol, KT Tape Pro Therapeutic Tape",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,f43131f50daf5955
2024-08-12,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,fec64570a9e92bf0
2024-08-13,EXPENSE,Ryan," Care Touch 10mL Syringes, 100 Pack 3ml Syringes ",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,87556cbec40e6968
2024-08-13,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,400d801d0eeb1eec
2024-08-13,EXPENSE,Ryan,"Cutwater Tequila Mango Margarita, Joel Gott Cabernet Sauvignon",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a99d781dcf8da815
2024-08-13,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,2031cbfe57f2b7d5
2024-08-14,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,7177b1fa9da7d606
2024-08-14,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,b458e23901c18946
2024-08-14,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8743a1a8be678ce1
2024-08-14,EXPENSE,Ryan,"Cutwater Tequila Mango Margarita (2 packs), Joel Gott Cabernet Sauvignon, Polar Lime Flavored Seltzer Water",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,d2cf2297ea015f18
2024-08-15,EXPENSE,Ryan,"Home Chef Cold Baked Chicken, Kim Crawford Sauvignon Blanc, Luna Mash-Ups Lemonzest + Raspberry Bars",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c7133b82fdab95dd
2024-08-15,EXPENSE,Ryan,Logitech MX Anywhere 3S for Mac (Pale Grey),0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,7c71852baf1c5829
2024-08-15,EXPENSE,Ryan,Logitech MX Anywhere 3S for Mac (Pale Grey),0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,58ec7f7c8f078358
2024-08-16,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,eb568b45f3922aee
2024-08-16,EXPENSE,Ryan,"Cutwater Tequila Mango Margarita (2 packs), Ely By Callaway Cabernet Sauvignon, The Crossings Sauvignon Blanc",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,b1b17883304f6748
2024-08-16,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,aaeb1cd39297d597
2024-08-16,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1d0fcbd90f9e7692
2024-08-17,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,60db61f02d7d1fdd
2024-08-17,EXPENSE,Ryan,"Band-Aid Flexible Bandages, Charmin Ultra Soft Toilet Paper, The Crossings Sauvignon Blanc (2 bottles)",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,d14ebe69e8b5adb1
2024-08-17,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,52ec4f5b4d6b3ce4
2024-08-18,EXPENSE,Ryan,"Bubly Sparkling Water (multiple flavors), Dawn Heavy Duty Scouring Pads, Kroger Allergy Nasal Spray, Carrots, Sponges",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a3d173a5b862d992
2024-08-18,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c09e442107296797
2024-08-18,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,4c8d5b3087853229
2024-08-19,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,53d1942bc877c67a
2024-08-19,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,99e09b7dcbcc44a0
2024-08-19,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,ebb507b85ce51525
2024-08-20,EXPENSE,Jordyn,Monthly payment on loan,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,90c25be2e2a8fa85
2024-08-21,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,61e5348b40da7a4a
2024-08-21,EXPENSE,Ryan,"Fresh Banana, Home Chef Cold Baked Chicken, KIND Healthy Grains Vanilla Blueberry Granola, Luna Mash-Ups Bars",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,6f98f5d331a3af9d
2024-08-22,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8453d2464b241a0a
2024-08-22,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,227f22b153429f80
2024-08-22,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8a43fe2e4b522e71
2024-08-22,EXPENSE,Ryan,"Dawn Heavy Duty Scouring Pads, Harvest Snaps Mango Chile Lime Crisps, Kroger Allergy Nasal Spray, Baby Carrots, Scotch-Brite Sponges",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,f418889eb631916c
2024-08-23,EXPENSE,Ryan,"Home Chef Cold Baked Chicken, Kroger 100% Pure Pumpkin",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,4b35938209d6c827
2024-08-23,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e008ddc7288945c0
2024-08-23,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,2a2737692fe46e4f
2024-08-24,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,d8c4ae3a3e2b7d84
2024-08-25,EXPENSE,Ryan,"34 Degrees Cheese Crisps, Tito's Handmade Vodka",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,2c2bfa09a7527fb3
2024-08-25,EXPENSE,Ryan,"Kroger Distilled Gallon Bottled Water, Strongbow Gold Apple Hard Cider 6-Pack",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8b46f5165bb5b5f2
2024-08-25,EXPENSE,Ryan,Care Touch 10mL Syringes (100 Count),0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8f0b58bbd4b691e0
2024-08-25,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,d900d46b65f01035
2024-08-25,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,9c350d2593853ffb
2024-08-25,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,5838500ee48588ec
2024-08-26,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,12a9307d5b4bbc63
2024-08-26,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,5785fa1dad13df14
2024-08-26,EXPENSE,Ryan,The Disruptors (Digital Purchase),0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,ec9eb0c1bff59416
2024-08-26,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c600ef365b98fdca
2024-08-26,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,060b533a148f9e4c
2024-08-27,EXPENSE,Ryan,No matching order found,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,de20025e1b78a9aa
2024-08-27,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,4fff245fe13d3575
2024-08-27,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a9152e16237f640d
2024-08-27,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,be7706223fe23b63
2024-08-27,EXPENSE,Ryan,"Abigail (Digital), Alice In Wonderland (Digital), ""The Disruptors"" (Digital)",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,3e93e3c8b3ea2fa2
2024-08-27,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,fecacfdeefbd3f47
2024-08-27,EXPENSE,Ryan,"Multiple Supplements (L-Serine, Zinc, L-Lysine, L-Tyrosine, Probiotics)",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a7c57323b3fc6164
2024-08-27,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,62fb00e1bf99059d
2024-08-27,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,d4d772ea67572779
2024-08-28,EXPENSE,Ryan,DECORA Googly Eyes,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,3936c7b7bb0a3c4b
2024-08-28,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a63f3fb126143de1
2024-08-28,EXPENSE,Ryan,Home Chef Cold Baked Chicken,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,84170b40e26a80a1
2024-08-28,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,2fe86f6aa167b839
2024-08-28,EXPENSE,Ryan,"Bumble Bee Tuna, Haribo Gummy Candy, Schar Gluten-Free Ciabatta, Swedish Fish",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,a5a0e6d49bfa5db5
2024-08-29,EXPENSE,Ryan,"Famous Dave's Pickle Chips, Good Culture Cottage Cheese, Success Boil-in-Bag Brown Rice, White Claw",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,367cd105a3eda8f2
2024-08-30,EXPENSE,Ryan,White Claw Hard Seltzer Variety Pack No. 3,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,9e2f08e47693b978
2024-08-30,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,4999353f3b03042f
2024-08-30,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,15c86641da3f76f5
2024-08-30,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,71fc97b03dcd099b
2024-08-30,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,07572143aeb1049b
2024-08-30,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,629edca5b806b3a7
2024-08-30,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,cf6f4801386c10ce
2024-08-31,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,9c060eb7b7783918
2024-08-31,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,93de6f2eac319681
2024-08-31,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,6be015406ea89604
2024-08-31,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,05f26cdc41f2c8ba
2024-08-31,EXPENSE,Ryan,"Joel Gott Cabernet, Kim Crawford Sauvignon Blanc, Strongbow Gold Apple Hard Cider",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,0fa4631affa9953f
2024-09-01,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,254cd5a07c5cb909
2024-09-01,EXPENSE,Ryan,No matching order found,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,bb0350f91ac6f9e4
2024-09-01,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,254cd5a07c5cb909
2024-09-01,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,0459ecdeb12cd7fe
2024-09-01,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c6c7a3e1819c75e1
2024-09-01,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1234eb6bdb38ae3d
2024-09-01,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,00c74f3d39f8421e
2024-09-01,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e53f50e0379a2d91
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,2111cff99dfc7d88
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,261a0efbc90fb112
2024-09-02,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,7e5ee8015d76a811
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,0de11265ec2c5cfd
2024-09-02,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,628a90d57b671970
2024-09-02,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,628a90d57b671970
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1b27f020b6a13afb
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,13e2ba17e2cf5a79
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,fc52b47dd94590b8
2024-09-02,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,85ae0a3c17ad59b3
2024-09-02,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,621e1a2491bdafdc
2024-09-03,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,dfd14503bc557fc1
2024-09-04,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,0bcc900d038abc56
2024-09-04,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,225d1c37688ca2a3
2024-09-04,EXPENSE,Ryan,"Invivo X by Sarah Jessica Parker Sauvignon Blanc, Korbel Brut Champagne",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,8c1a8d81ce17d3fc
2024-09-04,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,533a1e316209acb5
2024-09-04,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,0f06d06ddd6f63ae
2024-09-04,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,ac82d95a9c3d5ba8
2024-09-05,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,63a2e775f4a24779
2024-09-05,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1d5ab77839129639
2024-09-05,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e4301f80ea2b84ac
2024-09-05,EXPENSE,Ryan,"Ben & Jerry's Cherry Garcia Ice Cream, Haribo Gummy Bears, Kim Crawford Sauvignon Blanc, Home Chef Chicken",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c781caab54a596db
2024-09-05,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,a69242e40ff9a6b4
2024-09-05,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,63a2e775f4a24779
2024-09-06,EXPENSE,Ryan,"Joel Gott Cabernet, Kim Crawford Sauvignon Blanc, Tito's Vodka, Kroger Distilled Water",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,DUPLICATE_SUSPECTED,DUPLICATE_SUSPECTED,d7a534e0c4a84180
2024-09-06,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1aa3f615d9341df1
2024-09-06,EXPENSE,Ryan,"34 Degrees Cheese Crisps, Salmon/Nigiri Combo, Spicy California Sushi Roll",0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,00aa461b189dbfcb
2024-09-07,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,ed7d369aceb91b1a
2024-09-07,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c7fc3d5ce0c0d18d
2024-09-07,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c3abaea58ce228e8
2024-09-08,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,3fb0392c2526e80e
2024-09-08,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,30d350c1c69ff85b
2024-09-08,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e2359c56165459d1
2024-09-08,EXPENSE,Ryan,Wild One Dog Poop Bags,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,c91e0972bc45afc2
2024-09-08,EXPENSE,Ryan,DECORA Googly Eyes,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,18383fe025ad2907
2024-09-08,EXPENSE,Jordyn,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,e2f821ee6e061fcf
2024-09-09,SETTLEMENT,Jordyn,Payment to Ryan,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,<NA>,<NA>,CLEAN,CLEAN,98ae4321bd0295b1
2024-09-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,1cb6207e830773ee
2024-09-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,86b7bb5be008c87e
2024-09-09,EXPENSE,Ryan,,0.0,0.0,0.0,0.0,0.0,0.0,<NA>,PERSONAL,<NA>,CLEAN,CLEAN,afb1bdc89ac81d6f
